MaxAbsEStateIndex_L,MaxEStateIndex_L,MinAbsEStateIndex_L,MinEStateIndex_L,qed_L,SPS_L,MolWt_L,HeavyAtomMolWt_L,ExactMolWt_L,NumValenceElectrons_L,NumRadicalElectrons_L,MaxPartialCharge_L,MinPartialCharge_L,MaxAbsPartialCharge_L,MinAbsPartialCharge_L,FpDensityMorgan1_L,FpDensityMorgan2_L,FpDensityMorgan3_L,BCUT2D_MWHI_L,BCUT2D_MWLOW_L,BCUT2D_CHGHI_L,BCUT2D_CHGLO_L,BCUT2D_LOGPHI_L,BCUT2D_LOGPLOW_L,BCUT2D_MRHI_L,BCUT2D_MRLOW_L,AvgIpc_L,BalabanJ_L,BertzCT_L,Chi0_L,Chi0n_L,Chi0v_L,Chi1_L,Chi1n_L,Chi1v_L,Chi2n_L,Chi2v_L,Chi3n_L,Chi3v_L,Chi4n_L,Chi4v_L,HallKierAlpha_L,Ipc_L,Kappa1_L,Kappa2_L,Kappa3_L,LabuteASA_L,PEOE_VSA1_L,PEOE_VSA10_L,PEOE_VSA11_L,PEOE_VSA12_L,PEOE_VSA13_L,PEOE_VSA14_L,PEOE_VSA2_L,PEOE_VSA3_L,PEOE_VSA4_L,PEOE_VSA5_L,PEOE_VSA6_L,PEOE_VSA7_L,PEOE_VSA8_L,PEOE_VSA9_L,SMR_VSA1_L,SMR_VSA10_L,SMR_VSA2_L,SMR_VSA3_L,SMR_VSA4_L,SMR_VSA5_L,SMR_VSA6_L,SMR_VSA7_L,SMR_VSA8_L,SMR_VSA9_L,SlogP_VSA1_L,SlogP_VSA10_L,SlogP_VSA11_L,SlogP_VSA12_L,SlogP_VSA2_L,SlogP_VSA3_L,SlogP_VSA4_L,SlogP_VSA5_L,SlogP_VSA6_L,SlogP_VSA7_L,SlogP_VSA8_L,SlogP_VSA9_L,TPSA_L,EState_VSA1_L,EState_VSA10_L,EState_VSA11_L,EState_VSA2_L,EState_VSA3_L,EState_VSA4_L,EState_VSA5_L,EState_VSA6_L,EState_VSA7_L,EState_VSA8_L,EState_VSA9_L,VSA_EState1_L,VSA_EState10_L,VSA_EState2_L,VSA_EState3_L,VSA_EState4_L,VSA_EState5_L,VSA_EState6_L,VSA_EState7_L,VSA_EState8_L,VSA_EState9_L,FractionCSP3_L,HeavyAtomCount_L,NHOHCount_L,NOCount_L,NumAliphaticCarbocycles_L,NumAliphaticHeterocycles_L,NumAliphaticRings_L,NumAromaticCarbocycles_L,NumAromaticHeterocycles_L,NumAromaticRings_L,NumHAcceptors_L,NumHDonors_L,NumHeteroatoms_L,NumRotatableBonds_L,NumSaturatedCarbocycles_L,NumSaturatedHeterocycles_L,NumSaturatedRings_L,RingCount_L,MolLogP_L,MolMR_L,fr_Al_COO_L,fr_Al_OH_L,fr_Al_OH_noTert_L,fr_ArN_L,fr_Ar_COO_L,fr_Ar_N_L,fr_Ar_NH_L,fr_Ar_OH_L,fr_COO_L,fr_COO2_L,fr_C_O_L,fr_C_O_noCOO_L,fr_C_S_L,fr_HOCCN_L,fr_Imine_L,fr_NH0_L,fr_NH1_L,fr_NH2_L,fr_N_O_L,fr_Ndealkylation1_L,fr_Ndealkylation2_L,fr_Nhpyrrole_L,fr_SH_L,fr_aldehyde_L,fr_alkyl_carbamate_L,fr_alkyl_halide_L,fr_allylic_oxid_L,fr_amide_L,fr_amidine_L,fr_aniline_L,fr_aryl_methyl_L,fr_azide_L,fr_azo_L,fr_barbitur_L,fr_benzene_L,fr_benzodiazepine_L,fr_bicyclic_L,fr_diazo_L,fr_dihydropyridine_L,fr_epoxide_L,fr_ester_L,fr_ether_L,fr_furan_L,fr_guanido_L,fr_halogen_L,fr_hdrzine_L,fr_hdrzone_L,fr_imidazole_L,fr_imide_L,fr_isocyan_L,fr_isothiocyan_L,fr_ketone_L,fr_ketone_Topliss_L,fr_lactam_L,fr_lactone_L,fr_methoxy_L,fr_morpholine_L,fr_nitrile_L,fr_nitro_L,fr_nitro_arom_L,fr_nitro_arom_nonortho_L,fr_nitroso_L,fr_oxazole_L,fr_oxime_L,fr_para_hydroxylation_L,fr_phenol_L,fr_phenol_noOrthoHbond_L,fr_phos_acid_L,fr_phos_ester_L,fr_piperdine_L,fr_piperzine_L,fr_priamide_L,fr_prisulfonamd_L,fr_pyridine_L,fr_quatN_L,fr_sulfide_L,fr_sulfonamd_L,fr_sulfone_L,fr_term_acetylene_L,fr_tetrazole_L,fr_thiazole_L,fr_thiocyan_L,fr_thiophene_L,fr_unbrch_alkane_L,fr_urea_L,Ligand ID,ln(dr)
6.040334467120182,6.040334467120182,0.10139550264550246,0.10139550264550246,0.8492961725935474,22.285714285714285,280.327,264.19899999999996,280.121177752,106,0,0.236065990951043,-0.49661322956741205,0.49661322956741205,0.236065990951043,1.2380952380952381,2.0952380952380953,2.9523809523809526,16.50852189688282,10.095977107899293,2.3932251368928443,-2.0933326388591134,2.401488268562163,-2.1416820839757547,5.939107592511879,0.20572596147859912,3.0376322533013873,1.7193685299397865,739.3200089941583,14.396976746569035,12.036832706631198,12.036832706631198,10.241514740667453,7.097079080874502,7.097079080874502,5.47192340121093,5.47192340121093,4.048089859823354,4.048089859823354,3.086962395697511,3.086962395697511,-2.36,135280.95240077729,12.385928160693727,4.584636678200693,1.983604088393564,123.00854863070256,9.473725907600098,23.58924704502863,0.0,5.897745344357611,0.0,0.0,0.0,9.976383253582878,0.0,0.0,24.26546827384644,18.050640183084614,24.24748375469769,7.109797541277533,9.473725907600098,5.897745344357611,0.0,4.9839785209472085,4.992404732635669,25.4903660395129,7.109797541277533,58.91296138386057,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,24.095487794330655,11.157684576726059,6.923737199690624,28.55659980223887,41.390607143405326,0.0,0.0,0.0,43.71000000000001,0.0,0.0,0.0,12.145807216896262,5.897745344357611,23.558189445906834,11.126902983393991,7.109797541277533,19.056471336613843,29.24944679479365,14.466130640235768,11.335270187748092,0.0,9.265789556563366,0.0,4.258371047493072,1.4053357793734782,12.290166477658811,1.0159893864953387,1.9421247218023012,1.653619509532208,0.29411764705882354,21,0,4,1,1,2,1,1,2,4,0,4,2,0,0,0,4,2.841420000000001,79.82300000000005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,L120,1.99
6.336987197656841,6.336987197656841,0.08623120853279609,-0.1556756529772403,0.48922601288080464,18.88888888888889,350.42100000000005,332.2770000000001,350.14191319599996,130,0,0.23628279474969746,-0.46548147716369564,0.46548147716369564,0.23628279474969746,0.6296296296296297,1.2962962962962963,2.074074074074074,16.50784696430277,9.967163849760945,2.340172896744011,-2.179266880535205,2.4042031596903963,-2.094918893964081,5.956619284239201,0.1963881520238625,3.20145947999214,1.5781918692273742,1106.7487804201046,18.05383099606141,14.69498032687705,14.69498032687705,13.38214273316075,9.088930367906007,9.088930367906007,6.628101083273194,6.628101083273194,4.868441256968731,4.868441256968731,3.513411005999951,3.513411005999951,-3.4599999999999986,4402698.300236871,15.768355771152702,6.689166092921406,2.974700058021037,157.5447669493343,4.736862953800049,11.735768823996422,6.103966387748303,5.897745344357611,0.0,0.0,0.0,9.976383253582878,0.0,0.0,84.92913895846256,23.259637120317212,5.386224214464796,5.516700717616262,4.736862953800049,16.800670276438666,0.0,4.9839785209472085,4.992404732635669,12.145807216896262,0.0,113.88270407362826,0.0,0.0,0.0,0.0,0.0,0.0,10.88172386530482,4.736862953800049,0.0,28.966638195138714,102.05427782802147,0.0,10.902924932081056,0.0,34.480000000000004,0.0,0.0,0.0,12.145807216896262,5.897745344357611,27.723755910323508,0.0,0.0,60.6636706846161,36.39820241076966,14.713246207382927,6.336987197656841,0.0,9.682756834215168,1.1102460060649095,3.973906420592929,0.6004251700680274,32.618020691046034,-0.1556756529772403,0.0,0.0,0.08333333333333333,27,0,3,0,1,1,3,1,4,3,0,3,3,0,0,0,5,5.494200000000004,107.73100000000001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,L122,0.66
5.714461215041572,5.714461215041572,0.14062346260308023,0.14062346260308023,0.8495782786049213,22.5,320.39200000000005,300.232,320.15247787999994,122,0,0.2730143828363262,-0.47180098709443874,0.47180098709443874,0.2730143828363262,0.6666666666666666,1.0833333333333333,1.5,16.547811306044824,10.079596135238141,2.2886886502152177,-2.0351643316305212,2.1703624224970173,-2.140293399985077,6.356694917684315,0.2932549284578201,3.2618270287088857,1.390392605296497,675.2488700244519,16.192023676495616,13.467554126949347,13.467554126949347,11.865305980755142,8.360677082735688,8.360677082735688,6.177604908792963,6.177604908792963,4.235791134575864,4.235791134575864,3.046363923444013,3.046363923444013,-2.6199999999999997,787483.328579014,14.939933268773538,6.869720383075436,3.4790902232960725,141.41410736440943,9.473725907600098,13.213763929025836,0.0,0.0,11.795490688715223,0.0,0.0,9.984809465271338,0.0,0.0,60.6636706846161,23.96854622924601,0.0,12.083681658295921,9.473725907600098,11.795490688715223,0.0,0.0,9.984809465271338,24.925324904147942,13.213763929025836,71.7905736680101,0.0,0.0,0.0,0.0,0.0,0.0,37.09293627603698,22.315369153452117,0.0,11.126902983393991,70.64848014988745,0.0,0.0,0.0,43.18000000000001,0.0,0.0,0.0,12.083681658295921,25.00925461774106,12.841643245852019,11.126902983393991,0.0,36.39820241076966,34.25027773911778,9.473725907600098,11.428922430083144,0.0,9.290917107583775,0.0,2.5413578020684113,1.1231348156546572,21.002526037356557,1.760047458020041,1.1864276825667517,0.0,0.3,24,0,4,0,2,2,2,0,2,4,0,4,5,0,0,0,4,3.0664000000000016,94.64200000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L127,0.58
5.439675925925926,5.439675925925926,0.14489465230536647,-0.1448946523053667,0.6358978517817404,27.714285714285715,196.24999999999997,180.12199999999999,196.121177752,78,0,0.2732842779732258,-0.47152265529064785,0.47152265529064785,0.2732842779732258,0.8571428571428571,1.2142857142857142,1.4285714285714286,16.549196894636218,10.112430675769737,2.348783693034373,-2.07242701380015,2.224154842406692,-2.169743778304714,6.358344623318046,0.2611587903470055,2.5377064493923163,2.192938328932486,284.08368795993283,10.397341225498538,9.125137334300739,9.125137334300739,6.380540057561881,4.837132531839953,4.837132531839953,5.036130715146421,5.036130715146421,2.1155960234166886,2.1155960234166886,1.387949289511145,1.387949289511145,-1.06,1527.6992825341745,9.493303870451143,2.71551460958385,1.7377895947869104,84.02980318107456,9.473725907600098,13.213763929025836,0.0,0.0,11.795490688715223,0.0,0.0,9.984809465271338,0.0,0.0,0.0,27.694948798762496,0.0,11.07785050476669,9.473725907600098,11.795490688715223,0.0,0.0,9.984809465271338,38.77279930352918,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.087105122507744,9.473725907600098,0.0,27.694948798762496,9.984809465271338,0.0,0.0,0.0,43.18,0.0,0.0,0.0,11.07785050476669,25.00925461774106,0.0,0.0,0.0,27.694948798762496,9.984809465271338,9.473725907600098,10.879351851851851,0.0,8.813240740740742,0.0,-0.28978930461073316,1.112175925925926,0.0,0.0,9.318354119425548,0.0,0.8,14,0,4,0,2,2,0,0,0,4,0,4,1,0,0,0,2,1.401,54.93200000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L128,0.99
5.533076341647771,5.533076341647771,0.24944444444444414,0.24944444444444414,0.7344218020031951,29.125,224.30399999999997,204.14399999999998,224.15247788,90,0,0.27301280969532726,-0.4718027601586641,0.4718027601586641,0.27301280969532726,0.875,1.25,1.5,16.547885288992237,10.075060140258135,2.3059653853087805,-2.0625023951542785,2.1875075934627066,-2.1460198350755424,6.356642910000274,0.27266808899662814,2.861038768430416,2.047273010986839,288.9804499913461,11.706742302257043,10.434538411059242,10.434538411059242,7.575387400469408,5.991774259000667,5.991774259000667,5.1132416476659746,5.1132416476659746,3.069826646781285,3.069826646781285,1.6958746471446031,1.6958746471446031,-1.06,6228.481398873016,11.426139207725331,4.435519565463598,2.202651941987067,96.75968740986775,9.473725907600098,13.213763929025836,0.0,0.0,11.795490688715223,0.0,0.0,9.984809465271338,0.0,0.0,27.694948798762496,11.835812092322787,0.0,12.083681658295921,9.473725907600098,11.795490688715223,0.0,0.0,21.820621557594123,39.77863045705841,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09293627603698,9.473725907600098,11.835812092322787,27.694948798762496,9.984809465271338,0.0,0.0,0.0,43.18,0.0,0.0,0.0,12.083681658295921,36.84506671006384,0.0,0.0,0.0,0.0,37.679758264033836,9.473725907600098,11.066152683295542,0.0,9.003947467876039,0.0,0.0,2.1986088015453094,0.4988888888888885,0.0,9.899068825060889,0.0,0.8333333333333334,16,0,4,0,2,2,0,0,0,4,0,4,3,0,0,0,2,1.893,64.02600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L129,0.16
6.508323885109601,6.508323885109601,0.11194791985511676,-0.36253236016628865,0.7435236419680622,28.620689655172413,386.49500000000006,360.28700000000015,386.19942807199993,148,0,0.19978210912013128,-0.47386737694352027,0.47386737694352027,0.19978210912013128,0.7586206896551724,1.206896551724138,1.6551724137931034,16.52575114607506,9.81127641452761,2.5248041203440224,-2.30819726091918,2.4832882846133635,-2.4031811227836033,6.062696870423244,0.1598060751675696,3.4807278918138316,1.3723066427409067,957.1238046566568,19.587211190881018,16.967554126949345,16.967554126949345,14.23064326017108,10.886905366158638,10.886905366158638,8.66587357673842,8.66587357673842,7.358556412415601,7.358556412415601,5.611504889085964,5.611504889085964,-2.6199999999999997,12368975.407233959,17.25647744846067,6.186668546599952,2.316984778238406,171.22715562933396,9.473725907600098,29.70660490318931,11.795490688715223,0.0,0.0,0.0,0.0,9.984809465271338,0.0,0.0,62.37841094707412,35.09544921264,12.841643245852019,0.0,9.473725907600098,11.795490688715223,0.0,0.0,15.399799934668117,63.82237532487781,0.0,70.78474251448087,0.0,0.0,0.0,0.0,0.0,0.0,24.003423464211828,22.315369153452117,5.41499046939678,61.02660527031716,58.515746012964215,0.0,0.0,0.0,43.18000000000001,0.0,0.0,0.0,29.70660490318931,0.0,37.47877718041926,22.253805966787983,0.0,0.0,62.37841094707412,19.458535372871438,13.016647770219201,0.0,10.24396415973797,0.0,4.9951990409795455,1.6648364407491394,17.41275843394492,3.850418795336723,4.399508692365835,0.0,0.44,29,0,4,2,2,4,2,0,2,4,0,4,4,0,0,0,6,4.982200000000004,113.40500000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L13,1.52
5.62838458994709,5.62838458994709,0.2629153806584361,0.2629153806584361,0.7546823449556094,30.22222222222222,252.35799999999995,228.16599999999997,252.183778008,102,0,0.27301298444926725,-0.47180256128264875,0.47180256128264875,0.27301298444926725,0.9444444444444444,1.3333333333333333,1.6666666666666667,16.547901967437284,10.010424982394234,2.3171704923939247,-2.1058783918606916,2.2149266733003605,-2.1591992355634253,6.356673928817278,0.26513896119837116,3.042917630430368,2.0115881546545356,317.7031543221783,13.120955864630139,11.848751973432337,11.848751973432337,8.651397005390978,7.067783863922236,7.067783863922236,5.396272125266539,5.396272125266539,4.132332674720265,4.132332674720265,2.1399972217528673,2.1399972217528673,-1.06,19085.179378059267,13.373502483815122,5.720007704135475,2.6756478578372347,109.48957163866096,9.473725907600098,13.213763929025836,0.0,0.0,11.795490688715223,0.0,0.0,9.984809465271338,0.0,0.0,40.53659204461451,11.835812092322787,0.0,12.083681658295921,9.473725907600098,11.795490688715223,0.0,0.0,21.820621557594123,52.62027370291044,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09293627603698,9.473725907600098,11.835812092322787,40.53659204461451,9.984809465271338,0.0,0.0,0.0,43.18,0.0,0.0,0.0,12.083681658295921,36.84506671006384,12.841643245852019,0.0,0.0,0.0,37.679758264033836,9.473725907600098,11.256769179894178,0.0,9.198105631141345,0.0,0.0,2.335126816158562,0.5258307613168722,2.2373686206703884,10.11346565748532,0.0,0.8571428571428571,18,0,4,0,2,2,0,0,0,4,0,4,5,0,0,0,2,2.6732000000000005,73.26000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L130,0.29
5.597898242630386,5.597898242630386,0.27356366003191357,0.27356366003191357,0.7546823449556094,27.22222222222222,252.35799999999995,228.16599999999997,252.183778008,102,0,0.2730026430946823,-0.47181399076560016,0.47181399076560016,0.2730026430946823,0.8888888888888888,1.2777777777777777,1.6111111111111112,16.547802998675923,10.056446480976367,2.2908140541709434,-2.0601429499083372,2.1890385661670146,-2.1399216466078523,6.356541574872891,0.2811532733671244,2.845947412600284,1.92630051475323,313.7031543221783,13.120955864630139,11.848751973432337,11.848751973432337,8.541713895658194,6.958100754189452,6.958100754189452,6.057257720047858,6.057257720047858,3.0944488547932756,3.0944488547932756,2.394682893839561,2.394682893839561,-1.06,14335.03711726763,13.373502483815122,5.720007704135475,3.466403315679702,109.48957163866096,9.473725907600098,13.213763929025836,0.0,0.0,11.795490688715223,0.0,0.0,9.984809465271338,0.0,0.0,27.694948798762496,24.677455338174802,0.0,12.083681658295921,9.473725907600098,11.795490688715223,0.0,0.0,21.820621557594123,52.620273702910424,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09293627603698,9.473725907600098,11.835812092322787,40.53659204461451,9.984809465271338,0.0,0.0,0.0,43.18,0.0,0.0,0.0,12.083681658295921,36.84506671006384,12.841643245852019,0.0,0.0,0.0,37.679758264033836,9.473725907600098,11.195796485260772,0.0,9.124879062736206,0.0,0.0,2.516168107152054,0.5471273200638274,2.1234179474258843,10.159277744027925,0.0,0.8571428571428571,18,0,4,0,2,2,0,0,0,4,0,4,5,0,0,0,2,2.6732000000000005,73.26000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L131,0.49
4.48381708238851,4.48381708238851,0.12433283730158706,0.12433283730158706,0.7463187882650001,12.5,268.404,244.21199999999996,268.193948768,106,0,0.08886598651187594,-0.25459930209566967,0.25459930209566967,0.08886598651187594,0.65,1.0,1.3,14.755022068465014,9.856698732370036,2.169768780072323,-2.205318861008851,2.2767365743835613,-2.1217481488525674,5.563880875231228,0.5877823063351028,2.3704433029536394,2.472866459589446,545.800666727152,14.966255326250888,13.358528806137674,13.358528806137674,9.176669926233863,7.112328849229826,7.112328849229826,7.359514179290194,7.359514179290194,3.5143546286809335,3.5143546286809335,2.074253857529803,2.074253857529803,-1.6999999999999997,21260.50598419119,14.703769228704127,5.0065211471642215,3.2432634361533044,121.84733020262685,0.0,0.0,0.0,0.0,0.0,0.0,9.967957041894417,0.0,0.0,0.0,41.54242319814374,46.22235219603399,12.393687143226153,11.387855989696922,0.0,0.0,0.0,9.967957041894417,0.0,52.372404136937305,0.0,47.78605840046658,0.0,11.387855989696922,0.0,0.0,0.0,0.0,9.967957041894417,10.82998093879356,0.0,52.66932618153773,36.6591554170726,0.0,11.387855989696922,0.0,25.78,0.0,0.0,0.0,10.82998093879356,0.0,11.387855989696922,11.126902983393991,0.0,12.393687143226153,75.7758485138846,0.0,0.0,0.0,8.96763416477702,0.0,4.709752220332578,0.0,8.456117016250944,3.7526955782312923,13.280467687074829,0.0,0.4444444444444444,20,0,2,0,0,0,0,2,2,2,0,2,1,0,0,0,2,4.7386000000000035,84.86800000000005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,L132,0.2
6.676176272404177,6.676176272404177,0.009672652233528423,-0.6988534580498873,0.45000743948593663,30.53846153846154,515.6130000000003,486.38100000000037,515.2208917879999,194,0,0.20005412027309274,-0.4746731588454114,0.4746731588454114,0.20005412027309274,0.5897435897435898,1.0,1.4871794871794872,16.529283120275398,9.851295818848582,2.5384879084709056,-2.2915876022787036,2.489731352258045,-2.4081459770708333,6.08808951157174,0.16153790945340124,3.7571072136534065,1.0982828508294002,1546.1254077879048,25.71660322394843,21.787117628050922,21.787117628050922,19.137110921379477,14.105484315085041,14.105484315085041,11.912459476846033,11.912459476846033,9.49899400792974,9.49899400792974,7.526280253478906,7.526280253478906,-3.9299999999999993,3126634645.243907,21.944732409252296,7.810190219606495,3.114475477570577,227.01133947249977,14.210588861400147,41.85241212008557,5.897745344357611,11.795490688715223,0.0,0.0,0.0,14.977214197907006,0.0,0.0,72.79640482153933,40.3044461498726,25.683286491704038,0.0,14.210588861400147,17.693236033072836,0.0,0.0,20.392204667303787,69.04444534208345,0.0,106.17711377172132,0.0,0.0,0.0,0.0,0.0,0.0,36.00513519631774,33.47305373017818,5.41499046939678,64.85079026024249,87.77361901944634,0.0,0.0,0.0,64.77000000000001,5.41499046939678,0.0,0.0,36.43742165068879,18.216312311641232,25.160210213135638,33.380708950181976,0.0,0.0,79.72014202122996,29.187803059307157,19.86442306013825,0.0,15.547898858630282,0.0,7.097133367132884,2.138948832619468,25.731258338727017,3.2190540015578515,2.1512835411942555,0.0,0.36363636363636365,39,0,6,3,3,6,3,0,3,6,0,6,4,0,0,0,9,5.666900000000005,148.3089999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L137,1.32
6.885303287981859,6.885303287981859,0.11303831666836661,-0.4512684240362812,0.26041459102348696,25.435897435897434,512.6530000000001,480.39700000000033,512.246378264,194,0,0.200149073973967,-0.469312133927294,0.469312133927294,0.200149073973967,0.46153846153846156,0.7948717948717948,1.1538461538461537,16.525704820547677,9.850254715714033,2.5379557733401246,-2.2901962231135653,2.5274733728730103,-2.375737043649388,6.065320956428882,0.15563743219425513,3.781599516381846,1.3067324242933658,1353.608330066731,26.07249256511958,21.89575735722486,21.89575735722486,19.316429697797986,14.014472582573482,14.014472582573482,10.767029992209801,10.767029992209801,8.377683777185092,8.377683777185092,6.3739952959367425,6.3739952959367425,-4.179999999999999,2906251559.873241,23.901765022333684,10.180238186978187,4.340626487103726,229.61729096619803,9.473725907600098,17.4986721276927,12.207932775496605,11.795490688715223,0.0,0.0,0.0,9.984809465271338,0.0,0.0,134.16898461508427,35.09544921264,0.0,0.0,9.473725907600098,11.795490688715223,0.0,0.0,15.399799934668117,49.97490092549656,0.0,143.58114733602022,0.0,0.0,0.0,0.0,0.0,0.0,11.795490688715223,9.473725907600098,5.41499046939678,72.22870689228455,131.3121508345036,0.0,0.0,0.0,43.18000000000001,5.41499046939678,0.0,0.0,24.291614433792525,0.0,59.73258314720724,0.0,0.0,12.13273413692322,109.19460723230902,19.458535372871438,13.770606575963718,0.0,10.688054925673974,0.0,4.141243632209542,1.5592212564037964,41.734648655784106,3.689558287298187,0.0,0.0,0.2571428571428571,39,0,4,1,2,3,4,0,4,4,0,4,6,1,0,1,7,8.369400000000006,154.67299999999963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L142,0.94
7.363932823129253,7.363932823129253,0.027116016919459973,-0.8892661092214666,0.13990665637559566,19.68421052631579,751.0270000000003,696.5949999999999,750.418528968,288,0,0.20084995040226788,-0.46929520204749653,0.46929520204749653,0.20084995040226788,0.38596491228070173,0.6842105263157895,0.9824561403508771,16.52572368955814,9.743664697800135,2.530792522896184,-2.3409322893465023,2.502132106044464,-2.441835931969109,6.069713075457658,0.15396421148326941,3.8896343032555354,1.3506422199083152,2134.8311890713026,39.624534328997356,34.10034594836877,34.10034594836877,27.476262871626236,20.364313773851848,20.364313773851848,17.80732345173387,17.80732345173387,11.572301031001741,11.572301031001741,8.274779426865727,8.274779426865727,-5.7399999999999975,9150097642216.332,38.14895181925927,15.656095184442854,8.093841964838699,338.92696321823485,9.473725907600098,17.4986721276927,12.207932775496605,11.795490688715223,0.0,0.0,0.0,9.984809465271338,0.0,0.0,211.40070111506878,68.17923611822154,0.0,0.0,9.473725907600098,11.795490688715223,0.0,0.0,15.399799934668117,89.50566181658183,0.0,214.36588985050105,0.0,0.0,0.0,0.0,0.0,0.0,11.795490688715223,33.14535009224568,5.41499046939678,110.34164956551221,179.84308738219642,0.0,0.0,0.0,43.18000000000001,5.41499046939678,0.0,0.0,35.121595372586086,24.637133934567238,22.253805966787983,22.253805966787983,0.0,0.0,211.40070111506878,19.458535372871438,14.727865646258504,0.0,11.336628873771728,0.0,8.480593138605478,1.3134727996136726,59.812095180124295,0.5160293772518694,13.563314984374447,0.0,0.2830188679245283,57,0,4,0,2,2,6,0,6,4,0,4,10,0,0,0,8,12.875799999999979,233.8969999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L143,1.1
